,City,Latitude,Longitude,Max Tempurature (F),Humidity (%),Cloudiness (%),Wind Speed (mph),Date
435,khani,41.96,42.96,67.99999999999994,88.0,75,2.6,1597353786
436,kabinda,-6.13,24.48,72.55399999999992,28.0,98,0.79,1597353787
437,san cristobal,7.77,-72.22,87.80000000000001,52.0,40,7.7,1597353661
438,sarahan,31.52,77.8,64.38199999999989,70.0,93,0.54,1597353787
439,eskhar,49.8,36.59,62.599999999999966,59.0,69,2,1597353787
440,magrath,49.42,-112.87,75.19999999999999,19.0,75,6.2,1597353603
441,kautokeino,69.01,23.04,52.39400000000006,93.0,100,3.72,1597353787
442,wellington,-41.29,174.78,48.19999999999999,76.0,100,6.2,1597353787
445,klaksvik,62.23,-6.59,49.99999999999994,87.0,0,2.6,1597353788
446,bariadi,-2.8,33.98,68.75600000000003,72.0,90,2.29,1597353788
447,nizhniy kuranakh,58.84,125.49,46.50799999999998,66.0,93,4.16,1597353788
448,gannan,47.91,123.5,60.88999999999993,95.0,100,4.82,1597353788
449,mahon,39.89,4.27,78.80000000000001,83.0,20,3.1,1597353788
450,sabang,5.89,95.32,83.06599999999997,68.0,100,1.84,1597353788
451,cap malheureux,-19.98,57.61,69.99799999999999,74.0,18,2.24,1597353789
452,siocon,7.71,122.14,78.22399999999999,81.0,95,1.24,1597353786
454,sal rei,16.18,-22.92,78.80000000000001,78.0,40,4.1,1597353789
455,tarabuco,-19.17,-64.92,59.57600000000008,32.0,0,5.38,1597353789
456,labuhan,-6.88,112.21,76.82,88.0,41,2.76,1597353789
457,mitchell,43.71,-98.03,89.59999999999997,59.0,1,8.7,1597353566
458,siilinjarvi,63.08,27.67,58.99999999999994,72.0,8,2.6,1597353790
459,pangnirtung,66.15,-65.71,46.39999999999998,81.0,75,8.2,1597353790
460,moose factory,51.26,-80.61,66.19999999999999,63.0,1,5.1,1597353790
461,ilorin,8.5,4.55,80.59999999999997,74.0,20,2.6,1597353790
463,ugoofaaru,5.67,73,81.94999999999999,77.0,97,3.66,1597353667
464,qui nhon,13.77,109.23,79.142,75.0,100,2.06,1597353790
465,kungurtug,50.6,97.52,49.82000000000005,84.0,100,0.33,1597353790
466,puerto madryn,-42.77,-65.04,54.22999999999996,48.0,83,2.28,1597353791
467,gondanglegi,-7.75,112.01,74.93,86.0,48,3.81,1597353791
468,havre-saint-pierre,50.23,-63.6,69.80000000000001,68.0,90,4.1,1597353791
469,bocanda,7.06,-4.5,74.57,77.0,0,1.21,1597353791
470,puerto madero,14.72,-92.42,91.39999999999992,59.0,40,4.1,1597353791
471,venado tuerto,-33.75,-61.97,64.00399999999996,23.0,0,0.89,1597353791
472,porto novo,6.5,2.6,74.37200000000001,86.0,92,3.81,1597353792
473,monrovia,6.3,-10.8,73.39999999999992,94.0,20,3.49,1597353792
474,bloomingdale,27.89,-82.24,93.19999999999999,67.0,1,1.5,1597353792
475,nouadhibou,20.93,-17.03,73.39999999999992,83.0,21,1,1597353792
476,egvekinot,66.32,-179.17,50.23399999999987,89.0,98,3.9,1597353792
477,huarmey,-10.07,-78.15,66.416,68.0,11,4.96,1597353792
478,falmouth,50.15,-5.07,66.00200000000001,93.0,53,3.1,1597353594
479,talara,-4.58,-81.27,64.57999999999998,83.0,100,9.45,1597353793
480,aguimes,27.91,-15.45,75.19999999999999,64.0,40,10.3,1597353793
481,gazanjyk,39.24,55.52,85.04599999999999,49.0,0,4.35,1597353793
482,severodvinsk,64.56,39.83,40.99999999999994,100.0,40,1.58,1597353747
483,bairiki,1.33,172.98,82.39999999999992,74.0,20,1.5,1597353793
484,kyra,49.58,111.98,51.72800000000001,87.0,95,2.58,1597353793
485,portland,45.52,-122.68,76.99999999999994,33.0,75,4.6,1597353240
486,nelson bay,-32.72,152.15,53.00600000000003,100.0,92,2.1,1597353793
487,sur,22.57,59.53,88.87999999999994,60.0,75,4.61,1597353794
488,sakata,38.92,139.85,74.93,86.0,78,2.68,1597353794
489,conceicao do araguaia,-8.26,-49.26,90.22999999999996,23.0,0,1.09,1597353794
490,fountain,38.68,-104.7,91.99399999999997,8.0,1,4.6,1597353794
491,careiro da varzea,-3.2,-59.81,89.59999999999997,66.0,40,1.5,1597353794
493,hualmay,-11.1,-77.61,64.07600000000008,71.0,28,5.87,1597353794
494,merauke,-8.47,140.33,75.92000000000002,87.0,30,4.29,1597353795
495,vanimo,-2.67,141.3,77.46800000000002,84.0,99,2.81,1597353795
496,zalaegerszeg,46.84,16.84,66.19999999999999,93.0,75,2.1,1597353795
497,rayon,19.14,-99.58,66.19999999999999,29.0,90,4.1,1597353795
498,colares,38.8,-9.45,69.00799999999998,82.0,40,5.7,1597353795
499,baruun-urt,46.68,113.28,54.01399999999995,87.0,100,4.12,1597353795
500,sebaco,12.85,-86.1,75.19999999999999,69.0,75,6.35,1597353795
501,adelfia,41,16.87,80.99599999999992,54.0,0,1.5,1597353796
502,quesnel,53,-122.5,66.19999999999999,39.0,20,2.1,1597353796
503,vranjska banja,42.55,21.99,64.99399999999997,79.0,0,1.84,1597353796
504,dhidhdhoo,6.88,73.1,81.62600000000003,78.0,100,4.81,1597353667
505,codrington,-38.27,141.97,46.363999999999976,94.0,12,4.46,1597353796
506,lyubymivka,46.81,33.57,64.76000000000005,54.0,0,3.84,1597353797
507,morecambe,54.07,-2.86,64.39999999999992,88.0,4,6.2,1597353721
508,jiexiu,37.02,111.91,72.75200000000001,54.0,0,1.06,1597353797
509,venancio aires,-29.61,-52.19,58.99999999999994,96.0,100,0.22,1597353797
510,vanavara,60.34,102.28,52.71800000000002,78.0,64,3.04,1597353797
511,rosario,-32.95,-60.64,66.00200000000001,20.0,0,2.6,1597353747
513,seddon,-37.81,144.89,55.00399999999996,87.0,90,3.6,1597353797
514,yumen,40.28,97.2,65.58800000000002,33.0,0,2.98,1597353798
515,san quintin,30.48,-115.95,80.22200000000004,47.0,54,5.41,1597353798
516,taoudenni,22.68,-3.98,97.05199999999996,32.0,75,9.32,1597353798
517,walvis bay,-22.96,14.51,55.00399999999996,87.0,0,3.1,1597353798
518,oussouye,12.48,-16.55,76.99999999999994,94.0,40,3.1,1597353798
519,margate,51.38,1.39,71.99599999999992,92.0,55,0.45,1597353703
520,sawai madhopur,25.98,76.37,80.618,86.0,100,2.91,1597353799
521,nkowakowa,-23.89,30.29,51.99799999999999,23.0,26,0.89,1597353799
522,la ronge,55.1,-105.28,71.59999999999997,37.0,40,7.2,1597353799
523,touros,-5.2,-35.46,76.99999999999994,83.0,20,4.1,1597353799
524,tutzing,47.91,11.28,64.39999999999992,88.0,91,0.5,1597353771
525,gela,37.08,14.23,78.00799999999998,61.0,0,0.5,1597353800
526,vila velha,-20.33,-40.29,78.00799999999998,73.0,2,5.7,1597353800
527,lavrentiya,65.58,-171,51.817999999999984,67.0,100,4.68,1597353800
528,nara,34.69,135.8,84.00200000000001,88.0,40,1,1597353800
529,tabou,4.42,-7.35,75.12799999999999,78.0,0,2.69,1597353800
530,pilar,-9.6,-35.96,73.39999999999992,88.0,75,1.5,1597353800
531,manoel urbano,-8.84,-69.26,94.262,37.0,69,0.77,1597353801
532,acapulco,16.86,-99.89,85.99999999999994,74.0,75,4.1,1597353797
533,seoul,37.57,126.98,80.59999999999997,83.0,1,2.1,1597353612
534,srandakan,-7.94,110.25,74.94800000000004,92.0,92,2.5,1597353801
535,sumbe,-11.21,13.84,69.90799999999996,90.0,82,1.53,1597353801
536,mahebourg,-20.41,57.7,69.80000000000001,77.0,75,3.6,1597353801
537,emborion,40.48,21.55,67.99999999999994,72.0,16,2.1,1597353801
538,ouallam,14.32,2.09,90.15799999999996,50.0,48,3.08,1597353802
539,jaisalmer,26.91,70.92,87.70999999999998,66.0,100,7.77,1597353802
540,reforma,18.1,-91.02,87.9260000000001,66.0,73,2.35,1597353802
541,lac du bonnet,50.25,-96.06,73.00399999999996,100.0,99,2.24,1597353802
542,troitskoye,52.98,84.68,57.18199999999996,92.0,59,2.92,1597353802
543,mendoza,-32.89,-68.83,64.39999999999992,8.0,0,4.6,1597353692
544,ruwi,23.6,58.55,85.99999999999994,89.0,84,3.6,1597353802
545,daru,-9.08,143.21,77.35999999999996,87.0,94,6.37,1597353803
546,newport,51.59,-3,67.99999999999994,89.0,68,5.04,1597353803
547,nemuro,43.32,145.57,57.811999999999955,87.0,48,5.11,1597353803
548,ekhabi,53.51,142.97,56.17399999999992,73.0,0,2.09,1597353803
549,skoghall,59.32,13.47,67.99999999999994,63.0,29,2.6,1597353803
550,passo de camaragibe,-9.24,-35.49,73.39999999999992,88.0,75,1.5,1597353803
551,kolpashevo,58.31,82.91,57.54199999999997,95.0,83,2.38,1597353804
552,aleksandrovskiy zavod,50.92,117.94,52.5739999999999,94.0,100,3,1597353804
553,pozo colorado,-23.49,-58.8,69.94400000000002,47.0,0,2.12,1597353804
554,vari,37.83,23.81,84.00200000000001,44.0,0,1,1597353804
555,kahului,20.89,-156.47,87.80000000000001,55.0,40,9.3,1597353804
556,mehamn,71.04,27.85,53.599999999999966,71.0,100,3.6,1597353804
557,lashio,22.93,97.75,70.10600000000005,100.0,100,0.54,1597353804
558,zhucheng,35.99,119.4,75.95599999999996,96.0,100,3.87,1597353805
559,staryy nadym,65.61,72.68,48.54199999999997,75.0,99,5.89,1597353805
560,chengde,40.97,117.94,67.44199999999995,86.0,0,1.28,1597353805
561,jala,21.08,-104.43,82.99399999999997,55.0,64,0.42,1597353805
562,omsukchan,62.53,155.8,53.14999999999992,74.0,74,4.59,1597353805
563,karpathos,35.51,27.21,78.80000000000001,78.0,0,5.7,1597353805
564,half moon bay,37.46,-122.43,91.00399999999996,72.0,1,2.1,1597353806
565,alyangula,-13.85,136.42,66.19999999999999,100.0,75,1.5,1597353806
566,archidona,37.1,-4.39,75.99200000000002,57.0,0,0.45,1597353806
567,teeli,51.03,90.23,51.42199999999997,75.0,1,0.7,1597353806
568,yatou,37.15,122.38,76.87399999999997,97.0,97,4.73,1597353806
569,marolambo,-20.05,48.12,56.56999999999999,86.0,2,1.17,1597353806
570,marstal,54.86,10.52,66.19999999999999,77.0,0,1.5,1597353807
571,gunjur,13.2,-16.73,78.80000000000001,94.0,40,2.6,1597353807
572,muli,2.92,73.57,83.76799999999997,64.0,99,2.5,1597353807
573,gizo,-8.1,156.84,81.96800000000002,80.0,92,7.87,1597353807
574,roura,4.73,-52.33,80.59999999999997,83.0,22,1.5,1597353808
575,polunochnoye,60.87,60.42,41.053999999999974,85.0,44,1.19,1597353808
576,vytegra,61.01,36.45,49.45999999999998,78.0,29,0.71,1597353808
577,prainha,-1.8,-53.48,91.18399999999991,42.0,99,1.76,1597353808
578,takaka,-40.85,172.8,51.00799999999998,76.0,100,2.24,1597353808
579,tarbagatay,51.48,107.36,55.39999999999992,100.0,40,2,1597353808
581,kushiro,42.98,144.37,58.783999999999935,84.0,85,4.04,1597353809
582,siguiri,11.67,-9.5,75.16400000000004,89.0,14,1.23,1597353809
583,deleni,47.47,26.88,67.99999999999994,42.0,27,1.5,1597353809
584,santa vitoria,-18.84,-50.12,83.76799999999997,28.0,0,0.58,1597353809
585,ust-kuyga,70.02,135.6,40.37000000000006,85.0,100,2.31,1597353809
586,asyut,27.18,31.18,84.19999999999999,48.0,0,6.2,1597353809
587,qaqortoq,60.72,-46.03,55.39999999999992,62.0,51,2.1,1597353810
588,tacoronte,28.48,-16.41,73.00399999999996,88.0,40,8.2,1597353810
589,berdigestyakh,62.1,126.7,39.95600000000002,84.0,0,3.2,1597353810
590,kokopo,-4.35,152.26,78.62000000000006,81.0,100,4.39,1597353810
591,san joaquin,10.26,-67.79,82.50799999999998,71.0,83,1.43,1597353810
593,burnie,-41.07,145.92,51.99799999999999,93.0,100,2.24,1597353810
594,ahipara,-35.17,173.17,53.276000000000124,77.0,100,2.72,1597353784
596,kathmandu,27.72,85.32,71.59999999999997,100.0,75,1.5,1597353540
597,paranhos,-23.89,-55.43,61.93399999999991,90.0,82,1.68,1597353811
598,ferkessedougou,9.6,-5.2,73.59800000000001,83.0,35,1.09,1597353811
600,pangoa,-12.12,-73,86.70200000000006,44.0,6,1.68,1597353784
601,dalvik,65.97,-18.53,60.80000000000001,59.0,75,7.2,1597353812
602,suleja,9.18,7.18,75.19999999999999,78.0,75,5.1,1597353812
603,isla aguada,18.78,-91.47,87.80000000000001,70.0,75,4.6,1597353812
604,charters towers,-20.1,146.27,59.702000000000055,95.0,14,3.09,1597353812
605,dwarka,22.24,68.97,83.12000000000006,82.0,92,9.78,1597353812
606,delmenhorst,53.05,8.62,76.99999999999994,57.0,97,3.6,1597353812
607,hay river,60.82,-115.8,58.99999999999994,82.0,75,4.1,1597353812
608,portree,57.41,-6.19,53.00600000000003,87.0,24,3.79,1597353813
609,kathu,7.92,98.33,76.99999999999994,100.0,75,1.5,1597353813
610,yinchuan,38.47,106.27,75.84800000000001,42.0,70,2.44,1597353813
611,concordia,-31.39,-58.02,64.39999999999992,48.0,0,2.1,1597353813
612,tolaga bay,-38.37,178.3,51.061999999999955,68.0,100,3.05,1597353813
613,jabonga,9.34,125.52,76.83800000000002,79.0,100,0.67,1597353813
614,smoky lake,54.12,-112.47,64.47200000000004,55.0,0,6.47,1597353813
615,doha,25.29,51.53,98.59999999999997,32.0,12,3.6,1597353577
616,zhuhai,22.28,113.57,82.39999999999992,88.0,20,3.1,1597353814
617,ortigueira,-24.21,-50.95,66.21800000000002,72.0,64,1.16,1597353814
618,kindu,-2.95,25.95,75.16400000000004,78.0,99,1.69,1597353814
619,clyde river,70.47,-68.59,46.39999999999998,81.0,75,4.6,1597353814
620,bud,39.45,-86.18,84.00200000000001,65.0,40,2.6,1597353814
621,farafangana,-22.82,47.83,64.38199999999989,84.0,0,3.05,1597353815
622,gornyy,55.12,83.91,56.821999999999946,91.0,72,2.5,1597353815
623,alta floresta,-9.88,-56.09,97.89799999999997,16.0,7,2.3,1597353815
624,westport,41.14,-73.36,78.00799999999998,83.0,20,2.1,1597353590
625,isla mujeres,21.23,-86.73,85.99999999999994,74.0,75,5.1,1597353815
626,hokitika,-42.72,170.97,46.72399999999993,61.0,22,2.79,1597353712
627,mporokoso,-9.37,30.12,60.88999999999993,31.0,99,3.47,1597353815
628,seidu,9.02,-10.6,67.01000000000005,98.0,12,0.66,1597353815
629,puerto lopez,4.08,-72.96,83.80399999999992,74.0,82,1.61,1597353816
630,buraydah,26.33,43.98,91.39999999999992,24.0,0,2.1,1597353656
631,bedesa,8.9,40.78,66.32600000000008,78.0,98,1.61,1597353816
632,verkhneye dubrovo,56.75,61.05,48.19999999999999,93.0,98,1,1597353816
633,amiens,49.9,2.3,75.19999999999999,64.0,78,3.6,1597353748
